browser,browser_version,scenario,repeat,phase,status,elapsed_ms,load_ms,network_fetch_ms,module_import_ms,runtime_init_ms,pure_js_compute_ms,serialization_ms,js_heap_bytes,sample_count,signature_count,rank_selection_ms,extraction_ms,error
chrome,149.0.7827.158,nmf_rank_selection_rank4,3,cold,completed,5940.904999732971,2643.8049998283386,2641.1500000953674,2643.8049998283386,0,3293.6349999904633,3.4649999141693115,37116198,80,,2208.5549998283386,1085.0600001811981,
chrome,149.0.7827.158,nmf_rank_selection_rank4,3,warm,completed,3605.2200000286102,,0,0,0,3601.5650000572205,3.6549999713897705,59336710,80,,2375.8700001239777,1225.6849999427795,
chrome,149.0.7827.158,nmf_rank_selection_rank4,4,cold,completed,6074.904999732971,2802.819999933243,2801.100000143051,2802.819999933243,0,3268.699999809265,3.384999990463257,38374890,80,,2220.2999999523163,1048.380000114441,
chrome,149.0.7827.158,nmf_rank_selection_rank4,4,warm,completed,3274.3949999809265,,0,0,0,3270.984999895096,3.4100000858306885,61201318,80,,2191.704999923706,1079.2649998664856,
chrome,149.0.7827.158,nmf_rank_selection_rank4,5,cold,completed,4461.275000095367,1305.9800000190735,1303.8250000476837,1305.9800000190735,0,3151.569999933243,3.7250001430511475,50637138,80,,2087.810000181198,1063.744999885559,
chrome,149.0.7827.158,nmf_rank_selection_rank4,5,warm,completed,3255.335000038147,,0,0,0,3252.625,2.7100000381469727,39656326,80,,2235.210000038147,1017.4099998474121,
chrome,149.0.7827.158,nmf_rank_selection_rank4,6,cold,completed,4561.974999904633,1365.9649999141693,1363.2650001049042,1365.9649999141693,0,3192.4700000286102,3.5399999618530273,45116234,80,,2102.6349999904633,1089.8199999332428,
chrome,149.0.7827.158,nmf_rank_selection_rank4,6,warm,completed,3351.2850000858307,,0,0,0,3348.1900000572205,3.0950000286102295,42219878,80,,2302.6100001335144,1045.579999923706,
chrome,149.0.7827.158,nmf_rank_selection_rank4,7,cold,completed,7718.199999809265,4001.329999923706,3998.215000152588,4001.324999809265,0,3713.774999856949,3.0950000286102295,41648782,80,,2528.8099999427795,1184.9500000476837,
chrome,149.0.7827.158,nmf_rank_selection_rank4,7,warm,completed,3213.1449999809265,,0,0,0,3209.5,3.6449999809265137,33314182,80,,1963.8250000476837,1245.6600000858307,
chrome,149.0.7827.158,nmf_rank_selection_rank4,8,cold,completed,4378.795000076294,1332.8050000667572,1330.125,1332.8000001907349,0,3042.9400000572205,3.049999952316284,59685990,80,,1986.255000114441,1056.6600000858307,
chrome,149.0.7827.158,nmf_rank_selection_rank4,8,warm,completed,3251.2199997901917,,0,0,0,3247.604999780655,3.615000009536743,30945450,80,,2177.5049998760223,1070.0950000286102,
chrome,149.0.7827.158,nmf_rank_selection_rank4,9,cold,completed,4640.09500002861,1386.6400001049042,1383.8300001621246,1386.6400001049042,0,3249.7200000286102,3.734999895095825,36525750,80,,2032.994999885559,1216.710000038147,
chrome,149.0.7827.158,nmf_rank_selection_rank4,9,warm,completed,3619.4749999046326,,0,0,0,3615.7599997520447,3.7150001525878906,58739786,80,,2519.199999809265,1096.5500001907349,
chrome,149.0.7827.158,nmf_rank_selection_rank4,10,cold,completed,4987.674999952316,1884.5149998664856,1882.0599999427795,1884.5149998664856,0,3100.265000104904,2.8949999809265137,52790635,80,,2113.9400000572205,986.3099999427795,
chrome,149.0.7827.158,nmf_rank_selection_rank4,10,warm,completed,3179.0950000286102,,0,0,0,3176.0299999713898,3.065000057220459,42302371,80,,2200.5049998760223,975.5199999809265,
chrome,149.0.7827.158,nmf_rank_selection_rank4,11,cold,completed,4688.144999742508,1641.2199997901917,1639.5899999141693,1641.2199997901917,0,3043.569999933243,3.3550000190734863,45447887,80,,2087.3250000476837,956.2249999046326,
chrome,149.0.7827.158,nmf_rank_selection_rank4,11,warm,completed,3065.0800001621246,,0,0,0,3062.2350001335144,2.8450000286102295,42999059,80,,2093.090000152588,969.1349999904633,
chrome,149.0.7827.158,nmf_rank_selection_rank4,12,cold,completed,4660.829999923706,1691.369999885559,1689.1449999809265,1691.369999885559,0,2966.225000143051,3.234999895095825,38255659,80,,2035.875,930.335000038147,
chrome,149.0.7827.158,nmf_rank_selection_rank4,12,warm,completed,2943.409999847412,,0,0,0,2940.569999933243,2.8399999141693115,54561575,80,,1993.704999923706,946.8550000190735,
chrome,149.0.7827.158,nmf_rank_selection_rank4,13,cold,completed,4727.319999933243,1759.8499999046326,1757.9349999427795,1759.8450000286102,0,2964.409999847412,3.06000018119812,57939991,80,,1992.090000152588,972.3049998283386,
chrome,149.0.7827.158,nmf_rank_selection_rank4,13,warm,completed,3029.8550000190735,,0,0,0,3027.0999999046326,2.755000114440918,52610767,80,,2063.9349999427795,963.1600000858307,
chrome,149.0.7827.158,nmf_rank_selection_rank4,14,cold,completed,7732.009999990463,4540.859999895096,4538.495000123978,4540.859999895096,0,3187.5499999523163,3.6000001430511475,28905179,80,,2170.090000152588,1017.4349999427795,
chrome,149.0.7827.158,nmf_rank_selection_rank4,14,warm,completed,3049.2350001335144,,0,0,0,3046.3600001335144,2.875,53689023,80,,2027.8900001049042,1018.4650001525879,
chrome,149.0.7827.158,nmf_rank_selection_rank4,15,cold,completed,6793.915000200272,3580.7200000286102,3578.734999895096,3580.7200000286102,0,3210.1100001335144,3.0850000381469727,43348939,80,,2128.2450001239777,1081.8499999046326,
chrome,149.0.7827.158,nmf_rank_selection_rank4,15,warm,completed,2888.2300000190735,,0,0,0,2885.2799999713898,2.950000047683716,29041539,80,,1837.4250001907349,1047.8499999046326,
chrome,149.0.7827.158,nmf_rank_selection_rank4,16,cold,completed,6719.575000286102,3491.8200001716614,3489.189999818802,3491.8150000572205,0,3224.5750000476837,3.180000066757202,29842771,80,,2251.9500000476837,972.6050000190735,
chrome,149.0.7827.158,nmf_rank_selection_rank4,16,warm,completed,2941.5099999904633,,0,0,0,2938.4800000190735,3.0299999713897705,46558775,80,,1995.8949999809265,942.579999923706,
chrome,149.0.7827.158,nmf_rank_selection_rank4,17,cold,completed,8126.904999732971,5000.709999799728,4998.6050000190735,5000.709999799728,0,3122.9049999713898,3.2899999618530273,52147691,80,,2144.8150000572205,978.0750000476837,
chrome,149.0.7827.158,nmf_rank_selection_rank4,17,warm,completed,2912.7699999809265,,0,0,0,2910.0449998378754,2.7250001430511475,38706595,80,,1987.454999923706,922.579999923706,
chrome,149.0.7827.158,nmf_rank_selection_rank4,18,cold,completed,4882.069999933243,1935.6150000095367,1933.625,1935.6150000095367,0,2943.204999923706,3.25,48796255,80,,1998.3999998569489,944.7900002002716,
chrome,149.0.7827.158,nmf_rank_selection_rank4,18,warm,completed,3091.6600000858307,,0,0,0,3089.0300002098083,2.629999876022339,55737623,80,,2128.1900000572205,960.835000038147,
chrome,149.0.7827.158,nmf_rank_selection_rank4,19,cold,completed,5701.265000104904,2632.835000038147,2630.6950001716614,2632.835000038147,0,3065.2300000190735,3.200000047683716,35937931,80,,2093.8949999809265,971.3150000572205,
chrome,149.0.7827.158,nmf_rank_selection_rank4,19,warm,completed,3317.1699998378754,,0,0,0,3312.875,4.294999837875366,60998715,80,,2324.015000104904,988.8450000286102,
chrome,149.0.7827.158,nmf_rank_selection_rank4,20,cold,completed,8630.124999761581,5533.879999876022,5531.630000114441,5533.879999876022,0,3093.064999818802,3.180000066757202,52277831,80,,2121.2099997997284,971.8450000286102,
chrome,149.0.7827.158,nmf_rank_selection_rank4,20,warm,completed,2976.7699999809265,,0,0,0,2973.649999856949,3.120000123977661,38633455,80,,2045.920000076294,927.7249999046326,
edge,149.0.4022.80,single_sample_fit_report,1,cold,completed,5270.75,5266.47000002861,5264.330000162125,5266.47000002861,0,3.794999837875366,0.4850001335144043,21433908,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,1,warm,completed,1.0550000667572021,,0,0,0,0.9700000286102295,0.08500003814697266,21433908,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,2,cold,completed,1610.2149999141693,1606.6900000572205,1604.7400000095367,1606.6849999427795,0,3.125,0.39999985694885254,21541576,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,2,warm,completed,0.9449999332427979,,0,0,0,0.869999885559082,0.07500004768371582,21541576,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,3,cold,completed,4685.6449999809265,4680.97000002861,4678.47000002861,4680.97000002861,0,4.204999923706055,0.4700000286102295,21421624,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,3,warm,completed,1.309999942779541,,0,0,0,1.2250001430511475,0.08499979972839355,21421624,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,4,cold,completed,7216.960000038147,7212.5199999809265,7210.1900000572205,7212.5199999809265,0,4.004999876022339,0.4350001811981201,21374748,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,4,warm,completed,1.2950000762939453,,0,0,0,1.1800000667572021,0.11500000953674316,21374748,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,5,cold,completed,4417.959999799728,4413.189999818802,4410.6449999809265,4413.1849999427795,0,4.355000019073486,0.41499996185302734,21490232,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,5,warm,completed,1.1499998569488525,,0,0,0,1.0499999523162842,0.09999990463256836,21490232,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,6,cold,completed,2125.944999933243,2122.0950000286102,2119.9700000286102,2122.0950000286102,0,3.444999933242798,0.4049999713897705,21409628,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,6,warm,completed,0.940000057220459,,0,0,0,0.8750002384185791,0.06499981880187988,21409628,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,7,cold,completed,1520.085000038147,1515.755000114441,1513.8099999427795,1515.755000114441,0,3.9049999713897705,0.4249999523162842,21476060,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,7,warm,completed,1.1050000190734863,,0,0,0,1.0399999618530273,0.06500005722045898,21476060,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,8,cold,completed,1605.119999885559,1601.6150000095367,1599.255000114441,1601.6099998950958,0,3.119999885559082,0.38499999046325684,21581600,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,8,warm,completed,0.9300000667572021,,0,0,0,0.8700001239776611,0.059999942779541016,21581600,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,9,cold,completed,8086.239999771118,8081.589999914169,8079.339999914169,8081.585000038147,0,4.210000038146973,0.4399998188018799,21599668,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,9,warm,completed,1.3050000667572021,,0,0,0,1.190000057220459,0.11500000953674316,21599668,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,10,cold,completed,1513.7799999713898,1510.2650001049042,1507.335000038147,1510.2650001049042,0,3.109999895095825,0.4049999713897705,21537341,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,10,warm,completed,1.005000114440918,,0,0,0,0.9249999523162842,0.08000016212463379,21537341,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,11,cold,completed,7849.420000076294,7845.3949999809265,7843.045000076294,7845.390000104904,0,3.6050000190734863,0.4200000762939453,21374273,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,11,warm,completed,1.1050000190734863,,0,0,0,1.0049998760223389,0.10000014305114746,21374273,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,12,cold,completed,2430.2599999904633,2426.909999847412,2424.5750000476837,2426.9000000953674,0,2.9600000381469727,0.3900001049041748,21496597,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,12,warm,completed,0.8949999809265137,,0,0,0,0.8350000381469727,0.059999942779541016,21496597,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,13,cold,completed,3991.5350003242493,3986.560000181198,3984.039999961853,3986.5499999523163,0,4.360000133514404,0.6150000095367432,21384457,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,13,warm,completed,1.5,,0,0,0,1.380000114440918,0.11999988555908203,21384457,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,14,cold,completed,4518.300000190735,4513.925000190735,4512.139999866486,4513.920000076294,0,3.940000057220459,0.434999942779541,21354677,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,14,warm,completed,1.1899998188018799,,0,0,0,1.0849997997283936,0.10500001907348633,21354677,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,15,cold,completed,1343.6899998188019,1339.8049998283386,1337.6900000572205,1339.8049998283386,0,3.4649999141693115,0.4200000762939453,21597921,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,15,warm,completed,0.9800000190734863,,0,0,0,0.9099998474121094,0.07000017166137695,21597921,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,16,cold,completed,1378.5350003242493,1374.9050002098083,1372.8550000190735,1374.9050002098083,0,3.2300000190734863,0.40000009536743164,21382673,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,16,warm,completed,1,,0,0,0,0.934999942779541,0.06500005722045898,21382673,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,17,cold,completed,1525.9100000858307,1522.3450000286102,1519.7300000190735,1522.3450000286102,0,3.1600000858306885,0.4049999713897705,21471409,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,17,warm,completed,0.9900000095367432,,0,0,0,0.9300000667572021,0.059999942779541016,21471409,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,18,cold,completed,4323.829999923706,4318.534999847412,4315.789999961853,4318.534999847412,0,4.740000009536743,0.5550000667572021,21402925,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,18,warm,completed,1.5199999809265137,,0,0,0,1.4100000858306885,0.1099998950958252,21402925,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,19,cold,completed,1332.8150000572205,1329.289999961853,1327.0300002098083,1329.284999847412,0,3.1050000190734863,0.4200000762939453,21483537,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,19,warm,completed,0.8899998664855957,,0,0,0,0.8349997997283936,0.05500006675720215,21483537,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,20,cold,completed,1410.085000038147,1406.2900002002716,1404.3149998188019,1406.2900002002716,0,3.379999876022339,0.41499996185302734,21425409,1,9,,,
edge,149.0.4022.80,single_sample_fit_report,20,warm,completed,1.0800001621246338,,0,0,0,1,0.08000016212463379,21425409,1,9,,,
edge,149.0.4022.80,medium_cohort_120,1,cold,completed,1747.664999961853,1725.2749998569489,1723.3949999809265,1725.2699999809265,0,22.31500005722046,0.07500004768371582,22204557,120,9,,,
edge,149.0.4022.80,medium_cohort_120,1,warm,completed,16.65499997138977,,0,0,0,16.59500002861023,0.059999942779541016,22204557,120,9,,,
edge,149.0.4022.80,medium_cohort_120,2,cold,completed,1425.0499999523163,1402.4000000953674,1400.375,1402.4000000953674,0,22.574999809265137,0.07500004768371582,29191121,120,9,,,
edge,149.0.4022.80,medium_cohort_120,2,warm,completed,17.380000114440918,,0,0,0,17.325000047683716,0.05500006675720215,29191121,120,9,,,
edge,149.0.4022.80,medium_cohort_120,3,cold,completed,8380.200000047684,8349,8346.810000181198,8348.994999885559,0,31.115000009536743,0.08500003814697266,22482017,120,9,,,
edge,149.0.4022.80,medium_cohort_120,3,warm,completed,22.420000076293945,,0,0,0,22.300000190734863,0.11999988555908203,22482017,120,9,,,
edge,149.0.4022.80,medium_cohort_120,4,cold,completed,2860.3299996852875,2837.609999895096,2835.2750000953674,2837.6050000190735,0,22.62999987602234,0.08999991416931152,29327225,120,9,,,
edge,149.0.4022.80,medium_cohort_120,4,warm,completed,18.865000009536743,,0,0,0,18.789999961853027,0.07500004768371582,29327225,120,9,,,
edge,149.0.4022.80,medium_cohort_120,5,cold,completed,2024.8100001811981,1999.795000076294,1997.4800000190735,1999.7900002002716,0,24.94000005722046,0.07500004768371582,24610469,120,9,,,
edge,149.0.4022.80,medium_cohort_120,5,warm,completed,16.790000200271606,,0,0,0,16.730000019073486,0.06000018119812012,24610469,120,9,,,
edge,149.0.4022.80,medium_cohort_120,6,cold,completed,1499.5149998664856,1476.960000038147,1474.3700001239777,1476.954999923706,0,22.479999780654907,0.07500004768371582,22130969,120,9,,,
edge,149.0.4022.80,medium_cohort_120,6,warm,completed,16.80999994277954,,0,0,0,16.75,0.059999942779541016,22130969,120,9,,,
edge,149.0.4022.80,medium_cohort_120,7,cold,completed,4637.960000038147,4609.859999895096,4606.859999895096,4609.859999895096,0,28.019999980926514,0.08000016212463379,22072025,120,9,,,
edge,149.0.4022.80,medium_cohort_120,7,warm,completed,17.230000019073486,,0,0,0,17.15499997138977,0.07500004768371582,22072025,120,9,,,
edge,149.0.4022.80,medium_cohort_120,8,cold,completed,2020.6349999904633,1998.3849999904633,1996.1549999713898,1998.3849999904633,0,22.175000190734863,0.07499980926513672,22438585,120,9,,,
edge,149.0.4022.80,medium_cohort_120,8,warm,completed,16.605000019073486,,0,0,0,16.53499984741211,0.07000017166137695,22438585,120,9,,,
edge,149.0.4022.80,medium_cohort_120,9,cold,completed,4597.269999742508,4572.159999847412,4569.8150000572205,4572.15499997139,0,25.03499984741211,0.07500004768371582,28485789,120,9,,,
edge,149.0.4022.80,medium_cohort_120,9,warm,completed,23.244999885559082,,0,0,0,23.15499997138977,0.08999991416931152,28485789,120,9,,,
edge,149.0.4022.80,medium_cohort_120,10,cold,completed,1355.795000076294,1332.4950001239777,1330.465000152588,1332.4950001239777,0,23.22000002861023,0.07999992370605469,22708314,120,9,,,
edge,149.0.4022.80,medium_cohort_120,10,warm,completed,17.59999990463257,,0,0,0,17.519999980926514,0.07999992370605469,22708314,120,9,,,
edge,149.0.4022.80,medium_cohort_120,11,cold,completed,5564.294999837875,5534.199999809265,5532.295000076294,5534.199999809265,0,29.944999933242798,0.15000009536743164,22572714,120,9,,,
edge,149.0.4022.80,medium_cohort_120,11,warm,completed,24.424999952316284,,0,0,0,24.304999828338623,0.12000012397766113,22572714,120,9,,,
edge,149.0.4022.80,medium_cohort_120,12,cold,completed,1347.5999999046326,1325.0149998664856,1322.5949997901917,1325.0149998664856,0,22.505000114440918,0.07999992370605469,23321886,120,9,,,
edge,149.0.4022.80,medium_cohort_120,12,warm,completed,17.295000076293945,,0,0,0,17.235000133514404,0.059999942779541016,23321886,120,9,,,
edge,149.0.4022.80,medium_cohort_120,13,cold,completed,5271.0599999427795,5243.130000114441,5240.3099999427795,5243.125,0,27.824999809265137,0.10500001907348633,28522770,120,9,,,
edge,149.0.4022.80,medium_cohort_120,13,warm,completed,18.02500009536743,,0,0,0,17.955000162124634,0.06999993324279785,28522770,120,9,,,
edge,149.0.4022.80,medium_cohort_120,14,cold,completed,1434.210000038147,1411.2999999523163,1409.3650000095367,1411.2999999523163,0,22.81500005722046,0.09500002861022949,29450662,120,9,,,
edge,149.0.4022.80,medium_cohort_120,14,warm,completed,16.97000002861023,,0,0,0,16.890000104904175,0.07999992370605469,29450662,120,9,,,
edge,149.0.4022.80,medium_cohort_120,15,cold,completed,4694.090000152588,4667.825000047684,4665.725000143051,4667.819999933243,0,26.164999961853027,0.10000014305114746,28544930,120,9,,,
edge,149.0.4022.80,medium_cohort_120,15,warm,completed,18.569999933242798,,0,0,0,18.490000009536743,0.07999992370605469,28544930,120,9,,,
edge,149.0.4022.80,medium_cohort_120,16,cold,completed,2971.944999694824,2944.784999847412,2942.4700000286102,2944.7799999713898,0,27.079999923706055,0.07999992370605469,28612842,120,9,,,
edge,149.0.4022.80,medium_cohort_120,16,warm,completed,17.31500005722046,,0,0,0,17.255000114440918,0.059999942779541016,28612842,120,9,,,
edge,149.0.4022.80,medium_cohort_120,17,cold,completed,1660.8450002670288,1638.7050001621246,1636.1000001430511,1638.7050001621246,0,22.06500005722046,0.07500004768371582,29430390,120,9,,,
edge,149.0.4022.80,medium_cohort_120,17,warm,completed,16.66000008583069,,0,0,0,16.600000143051147,0.059999942779541016,29430390,120,9,,,
edge,149.0.4022.80,medium_cohort_120,18,cold,completed,4977.169999837875,4950.5650000572205,4948.549999952316,4950.5650000572205,0,26.514999866485596,0.08999991416931152,28601518,120,9,,,
edge,149.0.4022.80,medium_cohort_120,18,warm,completed,17.480000019073486,,0,0,0,17.41000008583069,0.06999993324279785,28601518,120,9,,,
edge,149.0.4022.80,medium_cohort_120,19,cold,completed,1752.960000038147,1731.0299999713898,1728.710000038147,1731.0299999713898,0,21.850000143051147,0.07999992370605469,22393790,120,9,,,
edge,149.0.4022.80,medium_cohort_120,19,warm,completed,16.65000009536743,,0,0,0,16.59000015258789,0.059999942779541016,22393790,120,9,,,
edge,149.0.4022.80,medium_cohort_120,20,cold,completed,2416.425000190735,2394.685000181198,2392.5499999523163,2394.685000181198,0,21.66000008583069,0.07999992370605469,22585398,120,9,,,
edge,149.0.4022.80,medium_cohort_120,20,warm,completed,16.569999933242798,,0,0,0,16.515000104904175,0.05499982833862305,22585398,120,9,,,
edge,149.0.4022.80,portal_scale_300x40,1,cold,completed,4175.999999761581,2556.6299998760223,2554.4100000858307,2556.625,0,1618.6399998664856,0.7300000190734863,30091935,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,1,warm,completed,1592.0700001716614,,0,0,0,1591.6050000190735,0.4650001525878906,28756639,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,2,cold,completed,6431.900000095367,4822.610000133514,4820.365000009537,4822.610000133514,0,1608.6149997711182,0.6750001907348633,28543039,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,2,warm,completed,1679.534999847412,,0,0,0,1678.9800000190735,0.554999828338623,33003443,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,3,cold,completed,6024.339999914169,4423.0199999809265,4420.445000171661,4423.0199999809265,0,1600.670000076294,0.6499998569488525,32377679,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,3,warm,completed,1636.8949999809265,,0,0,0,1636.4049999713898,0.49000000953674316,30544471,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,4,cold,completed,3940.2799999713898,2361.5350000858307,2359.4500000476837,2361.5350000858307,0,1578.244999885559,0.5,26337935,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,4,warm,completed,1672.0699999332428,,0,0,0,1671.5649998188019,0.505000114440918,31357531,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,5,cold,completed,6993.890000104904,5275.110000133514,5272.705000162125,5275.110000133514,0,1718.0199999809265,0.7599999904632568,29578099,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,5,warm,completed,1563.4449999332428,,0,0,0,1562.9599997997284,0.4850001335144043,34150575,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,6,cold,completed,5652.289999961853,3950.4400000572205,3947.539999961853,3950.430000066757,0,1701.0199999809265,0.8299999237060547,30560727,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,6,warm,completed,1604.1549999713898,,0,0,0,1603.7799999713898,0.375,28612983,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,7,cold,completed,6937.610000133514,5282.165000200272,5279.575000047684,5282.165000200272,0,1654.3599998950958,1.0850000381469727,31002191,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,7,warm,completed,1881.8499999046326,,0,0,0,1881.420000076294,0.42999982833862305,29441843,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,8,cold,completed,3914.2100002765656,2317.3150000572205,2315.244999885559,2317.3049998283386,0,1596.1800003051758,0.7149999141693115,33773055,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,8,warm,completed,1649.2650001049042,,0,0,0,1648.755000114441,0.5099999904632568,30964223,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,9,cold,completed,5620.090000152588,3971.465000152588,3969.5,3971.460000038147,0,1647.9350001811981,0.6899998188018799,29203771,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,9,warm,completed,1694.880000114441,,0,0,0,1694.3700001239777,0.5099999904632568,33438627,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,10,cold,completed,5502.790000200272,3911.975000143051,3909.7599999904633,3911.9700000286102,0,1590.1050000190735,0.7100000381469727,29694580,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,10,warm,completed,1613.4500000476837,,0,0,0,1612.9400000572205,0.5099999904632568,34266232,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,11,cold,completed,6637.65499997139,5052.359999895096,5049.7699999809265,5052.359999895096,0,1584.5650000572205,0.7300000190734863,28810408,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,11,warm,completed,1605.710000038147,,0,0,0,1605.210000038147,0.5,33188980,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,12,cold,completed,5701.204999923706,3950.0499999523163,3948.0199999809265,3950.045000076294,0,1750.284999847412,0.8700001239776611,30559336,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,12,warm,completed,1801.4649999141693,,0,0,0,1801.0299999713898,0.434999942779541,28662468,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,13,cold,completed,5988.130000114441,4391.4800000190735,4389.109999895096,4391.474999904633,0,1596.1000001430511,0.5499999523162842,26568056,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,13,warm,completed,1579.7249999046326,,0,0,0,1579.2399997711182,0.4850001335144043,31529908,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,14,cold,completed,5409.734999895096,3681.329999923706,3679.505000114441,3681.324999809265,0,1727.6500000953674,0.7549998760223389,29565168,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,14,warm,completed,1655.9649999141693,,0,0,0,1655.2999997138977,0.6650002002716064,34163676,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,15,cold,completed,5152.824999809265,3535.109999895096,3532.6100001335144,3535.1050000190735,0,1617.1149997711182,0.6000001430511475,27212824,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,15,warm,completed,1623.1299998760223,,0,0,0,1622.6249997615814,0.505000114440918,32008592,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,16,cold,completed,6089.049999952316,4488.22000002861,4485.640000104904,4488.22000002861,0,1600.1699998378754,0.6600000858306885,32057492,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,16,warm,completed,1718.505000114441,,0,0,0,1718.0650000572205,0.440000057220459,29696488,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,17,cold,completed,5511.234999895096,3919.204999923706,3916.819999933243,3919.199999809265,0,1591.2599999904633,0.7699999809265137,28825428,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,17,warm,completed,1717.6299998760223,,0,0,0,1717.1299998760223,0.5,33164428,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,18,cold,completed,5580.40499997139,3946.494999885559,3944.5099999904633,3946.494999885559,0,1633.2250001430511,0.684999942779541,29387420,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,18,warm,completed,1726.0449998378754,,0,0,0,1725.5549998283386,0.49000000953674316,33567960,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,19,cold,completed,5538.084999799728,3974.3099999427795,3972.109999895096,3974.3099999427795,0,1563.0149998664856,0.7599999904632568,30301128,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,19,warm,completed,1688.7300000190735,,0,0,0,1688.2249999046326,0.505000114440918,34250924,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,20,cold,completed,6349.614999771118,4746.044999837875,4743.520000219345,4746.044999837875,0,1602.8250000476837,0.744999885559082,29930200,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,20,warm,completed,1637.6100001335144,,0,0,0,1636.965000152588,0.6449999809265137,33975384,300,40,,,
edge,149.0.4022.80,bootstrap_500,1,cold,completed,3315.215000152588,3013.005000114441,3010.975000143051,3012.994999885559,0,301.74500012397766,0.4649999141693115,24095105,1,9,,,
edge,149.0.4022.80,bootstrap_500,1,warm,completed,244.32500004768372,,0,0,0,243.89999985694885,0.4250001907348633,22701641,1,9,,,
